train_n_trades,train_win_rate,train_total_return,train_max_drawdown,train_profit_factor,train_expectancy,train_sharpe,train_avg_hold_days,test_n_trades,test_win_rate,test_total_return,test_max_drawdown,test_profit_factor,test_expectancy,test_sharpe,test_avg_hold_days,model,kind,params,exclude_earnings,exit
3003,0.3902763902763903,-0.915276590136945,-0.9204277631009432,0.7859007492897889,-0.007600387007612461,-2.5770130611603927,0.8255078255078255,2015,0.36823821339950374,-0.9363101376034338,-0.9377562882278369,0.5640842016039223,-0.012360267503927241,-3.151637248956587,0.798014888337469,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 1}"
1683,0.3790849673202614,-0.7788757976723144,-0.8255559401451231,0.8576437936171185,-0.007784314944415393,-1.3360828625743195,2.138443256090315,1014,0.3264299802761341,-0.7741790627272799,-0.783147434267257,0.699797969639499,-0.013212414216340758,-1.00951600240418,1.95069033530572,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 3}"
1182,0.37478849407783416,-0.5665577109008889,-0.7517310417414257,0.9006712289852068,-0.004781943848066584,-0.5623697753352181,3.3367174280879865,733,0.29195088676671216,-0.6760433869932065,-0.6862796097282076,0.7293024409987428,-0.013979166845218943,-0.7801219842002931,2.8335607094133697,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 5}"
764,0.29712041884816753,-0.7862222961451233,-0.867488954121339,0.7646031653989555,-0.017291869652219204,-1.3080997828382535,5.43848167539267,469,0.2601279317697228,-0.5566349093937921,-0.607019099728803,0.7241403298188582,-0.016383344407428547,-0.47591116484126017,4.663113006396588,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 10}"
3077,0.3990900227494313,-0.959375562269752,-0.960682381439021,0.7566774876763093,-0.010040619390062065,-4.260192686656733,0.7341566460838479,2025,0.3762962962962963,-0.9688603675108043,-0.9688603675108043,0.5364397558661165,-0.016869942576190837,-8.6318316956905,0.7254320987654321,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1860,0.41397849462365593,-0.815168177293463,-0.8486587873780761,0.8471028036156756,-0.00850654237763728,-2.174872752906998,1.7311827956989247,1112,0.37140287769784175,-0.8600746160789019,-0.8625953569801219,0.6404390616561618,-0.017252903989977735,-5.032994204937231,1.6007194244604317,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1415,0.42120141342756184,-0.6967521201204895,-0.78636465300289,0.8725282451227625,-0.007792588798792778,-1.6715875897341246,2.498233215547703,869,0.35558112773302647,-0.8381515073232108,-0.8407742581455054,0.6383569828252496,-0.020514174760100264,-4.959355604155063,2.140391254315305,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 5}"
1008,0.4027777777777778,-0.6917100096854005,-0.7750304828263997,0.8494032193677578,-0.010357073682387983,-1.8417733392205275,3.7470238095238093,632,0.3575949367088608,-0.7472465666761732,-0.7530321209976472,0.6617264800838242,-0.021188982241918716,-4.072235843747483,3.0996835443037973,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 10}"
3018,0.38866799204771374,-0.9236477756658883,-0.9275524924909098,0.7956466209245652,-0.007981744758624797,-2.8599891805053375,0.8074884029158383,2017,0.3673772930094199,-0.9652455018416805,-0.965957038782607,0.5142374740093951,-0.01631101025683504,-7.4325518129778825,0.7848289538919186,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1728,0.3854166666666667,-0.6730696085396055,-0.7791949940341495,0.9025309507493328,-0.0055097417704414045,-1.0991619459598028,2.0231481481481484,1040,0.3298076923076923,-0.8180571445424936,-0.8223027030994415,0.6827211911998797,-0.015929281199251508,-3.5263996542997744,1.8586538461538462,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1255,0.3752988047808765,-0.5437443489217337,-0.699947437725391,0.9110344273922176,-0.00536459199981118,-0.7545370997119585,3.043824701195219,768,0.2955729166666667,-0.7958140595321594,-0.7985495019700042,0.6629073399830342,-0.019808325851980835,-3.501943227018727,2.6197916666666665,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 5}"
824,0.3276699029126214,-0.5978007318555077,-0.783329700939159,0.8687266253405461,-0.008824302771849715,-1.0796279718990855,4.933252427184466,512,0.267578125,-0.6959193732934164,-0.7216830046160683,0.6542805580697724,-0.021678031329594546,-2.7454146930324095,4.1484375,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 10}"
2993,0.4042766455061811,-0.9310824716164952,-0.9415758326272291,0.8196345034387902,-0.008144347233243924,-2.4173886897669576,0.9518877380554628,2010,0.3940298507462687,-0.921623629389709,-0.9232883076966933,0.6333844165961828,-0.011268686414879759,-2.572086286206424,0.9487562189054727,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 1}"
1520,0.4085526315789474,-0.8538261736225649,-0.8890008637279396,0.8197856126010543,-0.010656806278689248,-1.3899198560715935,2.6868421052631577,875,0.368,-0.8821964062569723,-0.8900820372727978,0.5953040529505909,-0.022116342146963657,-1.7196013817402893,2.593142857142857,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 3}"
1016,0.41929133858267714,-0.7065123099064866,-0.7924655313492343,0.8682555954197022,-0.008509281653646344,-0.7159940026318079,4.251968503937008,570,0.34385964912280703,-0.8029887861895776,-0.8353680485987841,0.6901018976302654,-0.025151622241608714,-1.2286141736319685,4.06140350877193,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 5}"
597,0.36180904522613067,-0.8706305729220307,-0.9047151020780362,0.7005772054320578,-0.029435884144803574,-1.5578146165360631,7.408710217755444,334,0.3263473053892216,-0.7099131585911691,-0.7908632668401563,0.6884935664338013,-0.03336310141155896,-0.780130089126066,7.038922155688622,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 10}"
3069,0.4206581948517432,-0.9638010043939583,-0.9657688303308614,0.7869579445799377,-0.010208399447045753,-3.692196917210528,0.851743238840013,2026,0.4106614017769003,-0.9519443109573328,-0.9519709401735915,0.6048864491708594,-0.014571348573868357,-6.416700502526797,0.8613030602171767,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1704,0.4671361502347418,-0.832033240690789,-0.8732859238343725,0.8555367035423694,-0.009312791134062753,-1.812541267650953,2.1684272300469485,965,0.44248704663212435,-0.730758084844722,-0.7396757859500911,0.7569383074671862,-0.012581526831934248,-2.7530331798880225,2.1253886010362693,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1226,0.4926590538336052,-0.6083889557615477,-0.7738682237932509,0.9048531353978659,-0.0063034787102292395,-0.9632332104492809,3.2071778140293636,700,0.4471428571428571,-0.7316901181507718,-0.7462319858151719,0.7187910964123341,-0.01762428764506502,-3.166102001188109,3.03,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 5}"
811,0.49445129469790383,-0.6837991499026844,-0.7681523660633836,0.8609766414496415,-0.012291837741103118,-1.378413343631007,5.066584463625154,462,0.48484848484848486,-0.5395612239320078,-0.5835393075099938,0.7906641370083619,-0.015568433490688932,-1.8831293933344495,4.725108225108225,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 10}"
3007,0.4030595277685401,-0.9449620395860331,-0.9526993462190577,0.8082875587954262,-0.008968019644057907,-2.892128931623724,0.9338210841370136,2013,0.39542970690511675,-0.9522705569545072,-0.9531806862617848,0.596096902517024,-0.014552387278904046,-5.671025212980596,0.9324391455538996,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1563,0.4273832373640435,-0.7517685969635055,-0.8147616751655269,0.8889774040583779,-0.0072303748164609955,-1.216353088165655,2.541906589891235,895,0.3854748603351955,-0.8042706135292144,-0.8331833640850305,0.7072548730093131,-0.016225619799308297,-2.768871500928575,2.470391061452514,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1075,0.42697674418604653,-0.6178269278527866,-0.7374007030230731,0.8977138706846843,-0.006730775741414509,-0.7905149187847538,3.910697674418605,601,0.3594009983361065,-0.7434225965952821,-0.786403134702664,0.7108082422526771,-0.020195378803400582,-2.5461078181181898,3.7687188019966724,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 5}"
658,0.4148936170212766,-0.5205293429911066,-0.7563652409025119,0.9006415656994157,-0.007481644258882172,-0.592671489719952,6.586626139817629,365,0.37534246575342467,-0.5218620391297001,-0.6669487569235956,0.8162594674322388,-0.015543813546477925,-1.275076516043658,6.33972602739726,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 10}"
2976,0.4075940860215054,-0.9470091703380481,-0.9545755685898959,0.800218897787899,-0.009063558714086739,-2.5676453480930133,0.9983198924731183,2006,0.39780658025922233,-0.93925526045437,-0.9397146612807855,0.6309588855038205,-0.012387633883280789,-2.8753832088618636,0.9980059820538385,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 1}"
1448,0.42679558011049723,-0.8058983413072857,-0.8547531714876186,0.8320469604335529,-0.00861934291599053,-1.034808060537862,2.9861878453038675,814,0.3955773955773956,-0.7933443750994043,-0.8017819630015545,0.7203975594983686,-0.01628865938801194,-0.9285890999740624,2.98034398034398,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 3}"
921,0.4201954397394137,-0.8498166424045905,-0.9012590653603274,0.796744179338179,-0.01618004250774037,-1.2107713577612587,4.955483170466884,497,0.3722334004024145,-0.7267556111580744,-0.8394162746419203,0.7985948541033419,-0.020020078864799375,-0.7749867852620734,4.943661971830986,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 5}"
469,0.39232409381663114,-0.8424307643740883,-0.8766089273625209,0.6986845213658075,-0.031980314898908756,-0.9555367133006945,9.865671641791044,249,0.39759036144578314,-0.635541518731702,-0.7557401958509244,0.7354312461701727,-0.030296713658517323,-0.40611259484653783,9.899598393574298,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 10}"
3060,0.43104575163398695,-0.9387170152855592,-0.9458422822531815,0.8193016502632872,-0.008465922031484635,-2.9362087122872214,0.8957516339869281,2024,0.41946640316205536,-0.9549361980918896,-0.9549361980918896,0.6314235099874379,-0.014936615691891815,-6.181514894649795,0.9071146245059288,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1622,0.48581997533908755,-0.7715998067663086,-0.8397621760330242,0.8777072065668301,-0.00758997529368172,-1.325467388039858,2.4309494451294698,908,0.4647577092511013,-0.7436665460446583,-0.7549527961301158,0.7374266542011867,-0.013754401187667815,-2.5825352151702616,2.4295154185022025,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1122,0.533868092691622,-0.3470266174329293,-0.7237257475354296,0.9514505760089758,-0.001845730505736056,-0.243801151466889,3.729946524064171,616,0.47564935064935066,-0.7749723286380588,-0.8031166788898076,0.6879317523874784,-0.02200915943344813,-2.9554896906432218,3.6964285714285716,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 5}"
668,0.5793413173652695,-0.3377626943323101,-0.6921172399821889,0.923268946974493,-0.0035611392293522057,-0.2924067440851083,6.5119760479041915,355,0.543661971830986,-0.5055918920521816,-0.5914188186950143,0.8161619945738554,-0.016775052820459595,-1.421131781027188,6.580281690140845,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 10}"
2989,0.40715958514553363,-0.9492129300065414,-0.9556108367367108,0.7983101384974652,-0.009259827919557876,-2.837444971228572,0.9819337571094011,2007,0.39860488290981566,-0.9684359089788445,-0.9686753256268629,0.584819158057965,-0.016539361711931665,-6.084607667374024,0.9845540607872446,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1482,0.4365721997300945,-0.7608165245322462,-0.8251292582901815,0.8755793354593693,-0.00764642998146257,-1.0853215189341776,2.855600539811066,837,0.4121863799283154,-0.7860446500392149,-0.8252812398401442,0.7304171708177177,-0.015457768433444466,-2.378503245913783,2.8327359617682197,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 3}"
969,0.44788441692466463,-0.6156276204646971,-0.7511893592699813,0.8894223348660837,-0.006794568057315385,-0.6039650958349264,4.594427244582043,528,0.38825757575757575,-0.7916233878559364,-0.8407533032992268,0.7460878883850848,-0.025875542140472236,-2.544990310408177,4.577651515151516,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 5}"
521,0.45873320537428025,-0.6222026793920421,-0.7744394150174447,0.8666042286720818,-0.012736536674753985,-0.7214495422195782,8.748560460652591,283,0.4098939929328622,-0.45450804127127864,-0.6684332728803126,0.8643269531101646,-0.013975112124188087,-0.9668546337501811,8.590106007067138,finviz_top_gainer,screen,"{""min_ret"": 0.1, ""min_rsi"": 60}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 10}"
177,0.23728813559322035,-0.2964571998856149,-0.3333137876882982,0.49590354545512744,-0.02158395448905705,-2.1043160777494565,0.3220338983050847,148,0.2702702702702703,-0.11532390305587337,-0.15041479738086938,0.7725144901985588,-0.00917829941970431,-0.8627286416698503,0.3918918918918919,kr_newhigh_alignment,screen,"{""max_mcap"": 500000000.0, ""min_vol_ratio_prev"": 3}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 1}"
176,0.1590909090909091,-0.2645102920586003,-0.33659809913647076,0.6354026831040523,-0.017798982804317534,-1.34850348185884,0.7159090909090909,148,0.22297297297297297,-0.12242739048949969,-0.16937262106811501,0.7924368393459179,-0.009597717087031511,-0.7710870233094217,0.9391891891891891,kr_newhigh_alignment,screen,"{""max_mcap"": 500000000.0, ""min_vol_ratio_prev"": 3}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 3}"
176,0.11931818181818182,-0.3077663649853153,-0.4493879118885722,0.5676153064064582,-0.02155862851409326,-0.9502415669497497,1.0340909090909092,148,0.16891891891891891,-0.2113308280376326,-0.21302269422106868,0.6467608546227982,-0.016842295962892582,-1.3523152999218309,1.3783783783783783,kr_newhigh_alignment,screen,"{""max_mcap"": 500000000.0, ""min_vol_ratio_prev"": 3}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 5}"
176,0.09090909090909091,-0.2977709476938858,-0.41716463847382534,0.6129754934604941,-0.020170749612521452,-0.8481265498125419,1.6136363636363635,148,0.14864864864864866,-0.2584760839215696,-0.26106849553096345,0.5883317291794721,-0.02119468010540152,-1.4685512234169766,2.2432432432432434,kr_newhigh_alignment,screen,"{""max_mcap"": 500000000.0, ""min_vol_ratio_prev"": 3}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 10}"
178,0.24157303370786518,-0.3123168086608522,-0.31764303212995726,0.4591191440955549,-0.02290679503528326,-2.937308739673288,0.25280898876404495,150,0.28,-0.189860672228656,-0.2097568948786045,0.6229202449071646,-0.015155508320549837,-2.4032283289022924,0.29333333333333333,kr_newhigh_alignment,screen,"{""max_mcap"": 500000000.0, ""min_vol_ratio_prev"": 3}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 1}"
178,0.19101123595505617,-0.3617217946422697,-0.3742189418766553,0.4429451124137128,-0.026881422157567766,-2.9868207936564013,0.4887640449438202,150,0.26666666666666666,-0.17215875618836407,-0.1956652216081476,0.6870707097857504,-0.01382081134004873,-1.8799544520368479,0.5666666666666667,kr_newhigh_alignment,screen,"{""max_mcap"": 500000000.0, ""min_vol_ratio_prev"": 3}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 3}"
178,0.15730337078651685,-0.39864915741274165,-0.4067156434111473,0.38983407667571895,-0.030118727582830844,-3.31611476293027,0.6460674157303371,150,0.24,-0.17405622204087567,-0.19645273997914947,0.696589812860016,-0.013938615578376496,-1.8554265127781795,0.74,kr_newhigh_alignment,screen,"{""max_mcap"": 500000000.0, ""min_vol_ratio_prev"": 3}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 5}"
178,0.1348314606741573,-0.42768009298099785,-0.4353539871349914,0.35634267211611786,-0.032780708684406766,-3.550927424921292,0.8426966292134831,150,0.24666666666666667,-0.17237002676628344,-0.1988473722105808,0.7017539788755484,-0.013800411384566875,-1.785315403106848,1.04,kr_newhigh_alignment,screen,"{""max_mcap"": 500000000.0, ""min_vol_ratio_prev"": 3}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 10}"
178,0.24157303370786518,-0.24096623769924985,-0.2753415028243795,0.6053554274802663,-0.016936078784918093,-1.5865355756045454,0.29775280898876405,149,0.2684563758389262,-0.1353577607464429,-0.15667214456090117,0.7330749539257109,-0.010715015499257357,-1.2610179150744547,0.3691275167785235,kr_newhigh_alignment,screen,"{""max_mcap"": 500000000.0, ""min_vol_ratio_prev"": 3}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 1}"
178,0.17415730337078653,-0.24247896297842342,-0.3273325658863099,0.669797857964091,-0.01673111964053967,-1.3319322736727928,0.6235955056179775,149,0.2214765100671141,-0.1834131800781068,-0.19887217018638437,0.6865861637355442,-0.014669034355463803,-1.606537547106494,0.8389261744966443,kr_newhigh_alignment,screen,"{""max_mcap"": 500000000.0, ""min_vol_ratio_prev"": 3}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 3}"
