symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,ret_pct,hold_days,reason,score
VRSN,2025-06-06,2025-07-09,274.01322432331756,282.4287826675561,18,126.44015988170455,0.02563545370523056,21,signal,0.47134915343975137
OKTA,2025-06-06,2025-07-09,105.49538938903808,97.75214847564698,47,-387.81390862848247,-0.07821535903928527,21,signal,0.44799012868623134
CRK,2025-06-06,2025-07-09,24.314290916442868,22.72725,205,-349.4521775904646,-0.07010875927215236,21,signal,0.42724868300540364
CHEF,2025-06-06,2025-07-09,63.60354091644287,62.94698832321167,78,-75.88845547376602,-0.015296772826036337,21,signal,0.3880054029700737
OPCH,2025-06-06,2025-07-09,32.45241816711425,30.949019542694092,153,-254.2710394602863,-0.051210427837355264,21,signal,0.3573797901869131
LTH,2025-06-06,2025-07-09,29.028999999999996,29.61035939025879,171,74.344129594918,0.014976781555794079,21,signal,0.3443238862787117
SNEX,2025-06-06,2025-07-09,37.5619690246582,43.08131861114502,132,701.941860496446,0.1415724868924309,21,signal,0.3374856672340374
NFG,2025-06-06,2025-07-09,79.73624497320213,80.61703432791363,62,29.754181700439798,0.006018670137024812,21,signal,0.32766115303387333
PLTR,2025-06-06,2025-08-07,123.85373336029052,180.8289845123291,40,2248.5417742942814,0.4538704069083798,42,signal,0.6397047990834155
HIMS,2025-06-06,2025-08-07,53.23318030548095,51.70823832321167,93,-166.21848418221435,-0.03357484032673871,42,signal,0.6035656599348904
PLMR,2025-06-06,2025-08-07,170.2927700655425,115.77060840364653,29,-1601.8822831339992,-0.3243667954124484,42,signal,0.4338256633415474
DUOL,2025-06-06,2025-08-07,525.3247877807617,445.554,9,-739.7818627519222,-0.1564707903799087,42,signal,0.4156470141571378
LQDA,2025-06-06,2025-08-07,18.25823977088928,20.329650381088257,273,539.1588615555962,0.10816710206467196,42,signal,0.3837934635176674
KTOS,2025-06-06,2025-08-07,40.970930305480955,58.18176167678833,121,2052.5169066035555,0.4140240291073511,42,signal,0.34633964131071915
NEM,2025-06-06,2025-08-07,53.85852988180731,67.53144200092937,92,1229.9882214262007,0.248232493882668,42,signal,0.342806423812428
CVNA,2025-07-09,2025-08-07,70.05398516082762,72.49543279266358,68,141.7850379127515,0.029763818320476473,21,signal,0.7202847718622294
PM,2025-06-06,2025-09-08,174.18445937050393,155.8538770363622,28,-536.3589889044489,-0.10997352028066561,63,signal,0.3552657942076243
HWM,2025-06-06,2025-09-08,175.53405759464593,177.7316909543354,28,36.80513167287624,0.007488398583894537,63,signal,0.32484370318182765
NRG,2025-07-09,2025-09-08,150.77693473032437,146.76762157202842,32,-152.10158556965874,-0.03152454689142764,42,signal,0.6963322151224931
CELH,2025-08-07,2025-09-08,51.06100831985473,58.511429695129394,99,710.4725377434831,0.14054736708845356,21,signal,0.989092495673306
SEDG,2025-08-07,2025-09-08,27.527499999999996,34.38557817077637,184,1233.4063674642957,0.2435126864171986,21,signal,0.8826493140513987
SMCI,2025-08-07,2025-09-08,47.19715152740478,40.85910152435303,107,-701.7263980178823,-0.13895310253783352,21,signal,0.684156408344768
TMDX,2025-07-09,2025-10-07,125.12499999999999,113.68620304870605,38,-457.3613484387967,-0.09619040926206358,63,signal,1.0389473133517386
EYE,2025-07-09,2025-10-07,24.779754159927364,28.121849618911742,194,622.7092412102323,0.1295348383531618,63,signal,0.9368616270869705
AGX,2025-07-09,2025-10-07,205.00146589124813,264.46178579303887,23,1340.5932207693406,0.2843231462720403,63,signal,0.6495451189135584
GEV,2025-09-08,2025-10-07,593.6563587951442,601.186849600018,8,36.34706227108721,0.007653220110548344,21,signal,1.2691794920909523
PLTR,2025-09-08,2025-10-07,155.06491366577146,180.12968756103515,33,799.4839839424905,0.15623642266628643,21,signal,1.2314192807489208
SEZL,2025-07-09,2025-11-05,168.41824999999997,61.53839847564697,28,-3008.7328080751795,-0.6380231545307123,84,signal,1.7214341348658464
DAVE,2025-07-09,2025-11-05,270.7905090026855,239.28048426818847,17,-557.3484377004615,-0.1210721983514905,84,signal,1.4234735729999866
CAR,2025-08-07,2025-11-05,159.52936511230467,136.9928748779297,31,-721.6116708648676,-0.14591542953840245,63,signal,1.0020187051504617
INDV,2025-09-08,2025-11-05,25.025,31.98798045730591,207,1411.8327372756678,0.27254537487163427,42,signal,1.2244690835479424
FIX,2025-09-08,2025-11-05,711.2555627834151,960.4000652240945,7,1714.7575435946244,0.3444125799340218,42,signal,1.109036091420931
TPC,2025-07-09,2025-12-05,47.86163290385178,68.37368577609526,100,2022.1464575543614,0.4224984261645667,105,signal,0.609685455679178
CDE,2025-10-07,2025-12-05,19.327625635278093,16.395159535177424,310,-936.7496495383105,-0.15634476371020262,42,signal,2.0185185221564748
LIF,2025-10-07,2025-12-05,110.2301227493286,78.94097664642334,54,-1715.151987975311,-0.2881433228884625,42,signal,1.9402139843461779
PCRX,2025-06-06,2026-01-07,26.706680305480955,25.424550762176512,186,-262.71711750108705,-0.052887802033699804,147,signal,0.4121280388932065
LEU,2025-07-09,2026-01-07,180.33014389038084,310.149531463623,26,3343.4228980062867,0.7130986845051622,126,signal,0.8411882608916943
HOOD,2025-07-09,2026-01-07,93.00291366577147,119.92995304870605,51,1346.1300680235677,0.2838051645457492,126,signal,0.8384889619931755
PARR,2025-08-07,2026-01-07,27.35732992362976,36.28367969512939,185,1621.9407407787562,0.3204715983587298,105,signal,0.7870422148368728
TTMI,2025-08-07,2026-01-07,44.21416816711425,69.56036725616455,114,2857.0409535561002,0.5668265126184737,105,signal,0.7543210866895476
STRL,2025-08-07,2026-01-07,301.301,316.90278121948245,16,224.90034826294007,0.046651925371750357,105,signal,0.6383054937804222
VSAT,2025-08-07,2026-02-06,26.356329923629758,41.24871091461181,192,2826.8867306661987,0.5586274125247697,126,signal,0.7229437738792728
MP,2025-09-08,2026-02-06,62.71265152740478,58.95098832321167,82,-333.39742891321157,-0.06483256894412974,105,signal,1.7668034094951723
KTOS,2025-09-08,2026-02-06,64.9048363342285,89.01089847564697,79,1873.980551547108,0.3654777385500318,105,signal,1.1923363893250634
INDV,2025-12-05,2026-02-06,34.77474168014526,34.97498832321167,91,2.3543809432793505,0.0007439974190458679,42,signal,1.354672526909896
LQDA,2026-01-07,2026-02-06,31.22119053459167,42.60735152435303,237,2654.7767434035172,0.3587816301304443,21,signal,1.6541470170327877
ECHO,2025-10-07,2026-03-10,77.25718030548094,110.50938274383545,77,2524.2745243663035,0.42433319338222686,105,signal,2.1230838699172327
RUN,2025-11-05,2026-03-10,19.109090152740478,11.4885,317,-2439.9756686147784,-0.4027969969579359,84,signal,1.7266289172831386
KSS,2025-11-05,2026-03-10,15.68161402557614,14.018537176180876,140,-243.22581183595184,-0.11078752637108263,84,signal,1.585783459634479
LUMN,2025-12-05,2026-03-10,8.728720267295836,6.6033901333808895,749,-1620.5816470275622,-0.2478783078916266,63,signal,1.6616161263435427
FTRE,2026-01-07,2026-03-10,17.417399618148803,9.870120114326477,425,-3236.5867788402434,-0.43723509077774275,42,signal,2.027139898846811
RCUS,2026-01-07,2026-03-10,21.981959083557125,23.156820304870607,337,357.8988099478928,0.04831299470650077,42,signal,1.971764732809628
AEO,2026-01-07,2026-03-10,27.564882594944333,17.96327039207037,269,-2613.451365456863,-0.3524568824800075,42,signal,1.4612245673127044
